quiz,The Veluwe Weekend Mega-Quiz!,Ok, not very mega, but hey sales...
round,General Ignorance,"Just your basic general knowledge questions. Four possible answers, how much do you know?"
question,basic,Who wrote the play "Romeo and Juliet"?,William Shakespeare,Charles Dickens,Jane Austen,Mark Twain
question,basic,What is the capital city of Japan?,Tokyo,Beijing,Seoul,Bangkok
question,basic,In which year did the Titanic sink?,1912,1905,1915,1920
question,basic,What is the largest ocean on Earth?,Pacific Ocean,Atlantic Ocean,Indian Ocean,Arctic Ocean
question,basic,Who painted the Mona Lisa?,Leonardo da Vinci,Vincent van Gogh,Pablo Picasso,Claude Monet
question,basic,What is the smallest country in the world?,Vatican City,Monaco,San Marino,Liechtenstein
question,basic,Which country is known as the Land of the Rising Sun?,Japan,China,South Korea,Thailand
question,basic,What is the main ingredient in guacamole?,Avocado,Tomato,Onion,Garlic
question,basic,Who was the first President of the United States?,George Washington,Thomas Jefferson,Abraham Lincoln,John Adams
round,Science and Nature,"I wanted to include some different types of question, but I ran out of time..."
question,basic,Which planet is known as the Red Planet?,Mars,Venus,Jupiter,Saturn
question,basic,What is the hardest natural substance on Earth?,Diamond,Gold,Iron,Platinum
question,basic,What is the process by which plants make their food?,Photosynthesis,Respiration,Digestion,Fermentation
question,basic,What is the boiling point of water at sea level?,100°C,90°C,80°C,110°C
question,basic,Which gas do plants absorb from the atmosphere?,Carbon Dioxide,Oxygen,Nitrogen,Hydrogen
question,basic,What is the main gas found in the air we breathe?,Nitrogen,Oxygen,Carbon Dioxide,Helium
question,basic,What is the largest planet in our solar system?,Jupiter,Saturn,Earth,Mars
question,basic,What is the chemical symbol for gold?,Au,Ag,Fe,Pb
question,basic,Which organ in the human body is primarily responsible for detoxification?,Liver,Kidney,Heart,Lungs
question,basic,What is the most abundant element in the universe?,Hydrogen,Oxygen,Carbon,Nitrogen
round,GOLF!,Well why not eh? It is a golf weekend after all...
question,basic,What is the term for a score of one under par on a hole?,Birdie,Eagle,Par,Bogey
question,basic,What is the maximum number of clubs a golfer is allowed to carry in their bag during a round?,14,10,12,16
question,basic,Which famous golfer is known as "The Golden Bear"?,Jack Nicklaus,Tiger Woods,Arnold Palmer,Gary Player
question,basic,Which tournament is considered the oldest major championship in golf?,The Open Championship,The Masters,The U.S. Open,The PGA Championship
question,basic,What is the name of the trophy awarded to the winner of The Masters Tournament?,The Green Jacket,The Claret Jug,The Wanamaker Trophy,The Ryder Cup